,0
9449,0.7413116
9450,0.97402745
9451,0.98779917
9452,0.9968778
9453,0.172638
9454,0.0053815525
9455,0.0471814
9456,0.031993836
9457,0.47696236
9458,0.9983291
9459,0.97492665
9460,0.99044156
9461,0.0054226494
9462,0.92564654
9463,0.9791003
9464,0.3327205
9465,0.9853204
9466,0.4423301
9467,0.9870335
9468,0.99067885
9469,0.31385797
9470,0.7063048
9471,0.97622937
9472,0.21628307
9473,0.6241144
9474,0.9781442
9475,0.63263255
9476,0.9730328
9477,0.98871034
9478,0.4083895
9479,0.9939774
9480,0.98453933
9481,0.091200694
9482,0.68179095
9483,0.45078778
9484,0.7295427
9485,0.0048881187
9486,0.03685699
9487,0.30939823
9488,0.74605125
9489,0.79644156
9490,0.9679878
9491,0.930464
9492,0.8819328
9493,0.023042824
9494,0.6906574
9495,0.4577642
9496,0.13213554
9497,0.2377061
9498,0.32347232
9499,0.28957233
9500,0.9089241
9501,0.4543387
9502,0.92546886
9503,0.99102354
9504,0.0466001
9505,0.89776
9506,0.9207511
9507,0.9365735
9508,0.11984921
9509,0.038279638
9510,0.7930703
9511,0.8070744
9512,0.13938604
9513,0.98967034
9514,0.2771072
9515,0.8215567
9516,0.16496445
9517,0.9778652
9518,0.9858628
9519,0.9696526
9520,0.96536005
9521,0.69795996
9522,0.8477859
9523,0.0026598575
9524,0.27578092
9525,0.3256953
9526,0.1054542
9527,0.2965801
9528,0.93587345
9529,0.9633688
9530,0.08932324
9531,0.98101336
9532,0.9799335
9533,0.78285927
9534,0.14398934
9535,0.32001138
9536,0.79009616
9537,0.99200976
9538,0.24144885
9539,0.004084233
9540,0.03417941
9541,0.9911725
9542,0.68500406
9543,0.5504462
9544,0.31180447
9545,0.19904594
9546,0.18680486
9547,0.98076147
9548,0.75288033
9549,0.9497832
9550,0.020540187
9551,0.56670195
9552,0.30410203
9553,0.14780968
9554,0.25625968
9555,0.9793073
9556,0.98503137
9557,0.87211
9558,0.306756
9559,0.97257185
9560,0.9794223
9561,0.66784877
9562,0.096874505
9563,0.21902604
9564,0.89582753
9565,0.28676632
9566,0.37181655
9567,0.12631702
9568,0.79702187
9569,0.79272425
9570,0.45388538
9571,0.9519558
9572,0.95915157
9573,0.13973716
9574,0.94808495
9575,0.9409683
9576,0.50867397
9577,0.81794673
9578,0.117284045
9579,0.010138017
9580,0.40798408
9581,0.7367581
9582,0.89976346
9583,0.031236948
9584,0.03331071
9585,0.0022741982
9586,0.9625064
9587,0.98260164
9588,0.9021036
9589,0.9861514
9590,0.09964552
9591,0.9886274
9592,0.76861453
9593,0.9957573
9594,0.54715276
9595,0.19856998
9596,0.6171335
9597,0.23246872
9598,0.012342725
9599,0.61209255
9600,0.98308796
9601,0.110701054
9602,0.2694124
9603,0.034322202
9604,0.401835
9605,0.9841337
9606,0.7202017
9607,0.14416938
9608,0.20076059
9609,0.7971565
9610,0.04417697
9611,0.2798369
9612,0.21014982
9613,0.5838747
9614,0.0060887514
9615,0.98637706
9616,0.96828854
9617,0.6412293
9618,0.52818114
9619,0.9040427
9620,0.9211608
9621,0.9531064
9622,0.45155853
9623,0.029484559
9624,0.79595983
9625,0.29593498
9626,0.15435393
9627,0.116441384
9628,0.0050575742
9629,0.66767144
9630,0.96002144
9631,0.013858889
9632,0.6056223
9633,0.9691458
9634,0.8053911
9635,0.116973765
9636,0.34118408
9637,0.9645056
9638,0.95152205
9639,0.5419525
9640,0.07559372
9641,0.17399871
9642,0.64296526
9643,0.16205819
9644,0.04438302
9645,0.9933937
9646,0.009493427
9647,0.6803186
9648,0.23899934
9649,0.0032169474
9650,0.974361
9651,0.9691812
9652,0.11050499
9653,0.41658977
9654,0.94365567
9655,0.0150215905
9656,0.12495088
9657,0.926013
9658,0.3639195
9659,0.14966972
9660,0.8621042
9661,0.99644744
9662,0.9580061
9663,0.375915
9664,0.22738984
9665,0.017739855
9666,0.8240533
9667,0.026741028
9668,0.5800176
9669,0.17827955
9670,0.07936746
9671,0.37447682
9672,0.14161727
9673,0.38975587
9674,0.48396814
9675,0.8149285
9676,0.9018621
9677,0.22758663
9678,0.996188
9679,0.9186259
9680,0.5267634
9681,0.9178117
9682,0.015942402
9683,0.8966641
9684,0.94253016
9685,0.05645958
9686,0.86653244
9687,0.9921009
9688,0.5371909
9689,0.97573084
9690,0.46379957
9691,0.07421986
9692,0.9627621
9693,0.026558863
9694,0.48647502
9695,0.9458994
9696,0.6151388
9697,0.93511456
9698,0.98657763
9699,0.020451603
9700,0.57728636
9701,0.8714643
9702,0.4577642
9703,0.9948836
9704,0.5874247
9705,0.30279812
9706,0.2762676
9707,0.83174944
9708,0.9946583
9709,0.039498355
9710,0.078071766
9711,0.25171182
9712,0.008835145
9713,0.9388513
9714,0.88953817
9715,0.119556606
9716,0.8842016
9717,0.99186045
9718,0.097258896
9719,0.46176994
9720,0.9403979
9721,0.94521254
9722,0.16669849
9723,0.972329
9724,0.88801837
9725,0.45080015
9726,0.82825214
9727,0.41338333
9728,0.8315177
9729,0.09659447
9730,0.946774
9731,0.86595213
9732,0.9842785
9733,0.9470994
9734,0.99585104
9735,0.006826427
9736,0.14870377
9737,0.012090751
9738,0.35339
9739,0.1096089
9740,0.035795093
9741,0.03709465
9742,0.079523325
9743,0.46342802
9744,0.9783875
9745,0.46104774
9746,0.039745823
9747,0.9876501
9748,0.9753784
9749,0.948453
9750,0.8175189
9751,0.805314
9752,0.5965803
9753,0.102598354
9754,0.18917643
9755,0.4844877
9756,0.9540239
9757,0.092229605
9758,0.020012137
9759,0.34657785
9760,0.013470842
9761,0.8634475
9762,0.9934022
9763,0.15670075
9764,0.12461332
9765,0.1267587
9766,0.05546973
9767,0.9970331
9768,0.18559389
9769,0.306405
9770,0.8871665
9771,0.9001762
9772,0.85590476
9773,0.21828017
9774,0.0124532655
9775,0.27527782
9776,0.9852727
9777,0.93893737
9778,0.985081
9779,0.027190275
9780,0.010935997
9781,0.95152205
9782,0.87931335
9783,0.7473454
9784,0.9873246
9785,0.056327496
9786,0.7234863
9787,0.0026327656
9788,0.7516321
9789,0.81741464
9790,0.96020323
9791,0.20837413
9792,0.9747038
9793,0.019595934
9794,0.07575014
9795,0.98156756
9796,0.9379382
9797,0.34008792
9798,0.36306876
9799,0.004736978
9800,0.94434977
9801,0.20447405
9802,0.9638246
9803,0.9940381
9804,0.9791702
9805,0.5374262
9806,0.662309
9807,0.74495804
9808,0.057632376
9809,0.82608426
9810,0.79673713
9811,0.9930199
9812,0.81825477
9813,0.46467006
9814,0.21718135
9815,0.0069658863
9816,0.021368397
9817,0.20677759
9818,0.9737191
9819,0.99211603
9820,0.9585562
9821,0.90967727
9822,0.2481506
9823,0.0036232257
9824,0.8490824
9825,0.0027372753
9826,0.8485866
9827,0.075264834
9828,0.46519858
9829,0.9735212
9830,0.974338
9831,0.49431258
9832,0.9921211
9833,0.42597905
9834,0.61707854
9835,0.07443527
9836,0.9906776
9837,0.33587217
9838,0.033213377
9839,0.98478854
9840,0.17215662
9841,0.019006079
9842,0.16191764
9843,0.004197699
9844,0.90435547
9845,0.6977131
9846,0.9281168
9847,0.86316156
9848,0.97893274
9849,0.005236931
9850,0.09735578
9851,0.40030673
9852,0.99057287
9853,0.086949475
9854,0.12965344
9855,0.0240744
9856,0.4353273
9857,0.09899394
9858,0.5818454
9859,0.9885007
9860,0.0049423757
9861,0.9948495
9862,0.028131768
9863,0.9841926
9864,0.60593504
9865,0.12948085
9866,0.88393706
9867,0.07536652
9868,0.32709718
9869,0.9825351
9870,0.5033489
9871,0.0064616404
9872,0.9036068
9873,0.98617446
9874,0.948192
9875,0.55414826
9876,0.073018245
9877,0.50659364
9878,0.38456574
9879,0.0031981086
9880,0.9954513
9881,0.76265335
9882,0.6607575
9883,0.9411372
9884,0.12947232
9885,0.96501476
9886,0.11901455
9887,0.80836964
9888,0.9931932
9889,0.15849082
9890,0.017801138
9891,0.7872257
9892,0.031449623
9893,0.94764364
9894,0.77722526
9895,0.45864993
9896,0.14147407
9897,0.08467357
9898,0.10902608
9899,0.37320563
9900,0.12325797
9901,0.07896538
9902,0.77311635
9903,0.6663652
9904,0.15580714
9905,0.5388782
9906,0.37710455
9907,0.31709462
9908,0.93867
9909,0.08573402
9910,0.36243916
9911,0.037990622
9912,0.06287324
9913,0.58702683
9914,0.013113981
9915,0.9875288
9916,0.98718286
9917,0.489
9918,0.991226
9919,0.99464005
9920,0.39237443
9921,0.9597317
9922,0.9284623
9923,0.9884023
9924,0.7003311
9925,0.6450871
9926,0.8655245
9927,0.028472453
9928,0.9235198
9929,0.9241234
9930,0.9879126
9931,0.014694442
9932,0.6400159
9933,0.044422183
9934,0.09113885
9935,0.6087532
9936,0.7319942
9937,0.99319345
9938,0.93757427
9939,0.0077804103
9940,0.9570002
9941,0.9278667
9942,0.11963243
9943,0.3622848
9944,0.023988485
9945,0.17757003
9946,0.14275463
9947,0.3929136
9948,0.07383356
9949,0.7243296
9950,0.7315953
9951,0.8184712
9952,0.4856665
9953,0.34058106
9954,0.9912758
9955,0.006589469
9956,0.982476
9957,0.96364844
9958,0.28417864
9959,0.7860034
9960,0.10585341
9961,0.27795753
9962,0.18062583
9963,0.12675455
9964,0.67980075
9965,0.93279016
9966,0.112792894
9967,0.9536403
9968,0.9918997
9969,0.9875766
9970,0.96694875
9971,0.009782717
9972,0.9813737
9973,0.35898587
9974,0.9885067
9975,0.016283035
9976,0.98098904
9977,0.2071635
9978,0.24021919
9979,0.90678716
9980,0.11944772
9981,0.62001765
9982,0.7711172
9983,0.6371123
9984,0.39506564
9985,0.8341123
9986,0.06431067
9987,0.010444667
9988,0.9151207
9989,0.1038882
9990,0.84374446
9991,0.11952841
9992,0.05020112
9993,0.082427844
9994,0.056396734
9995,0.4577642
9996,0.007231398
9997,0.03219953
9998,0.32179618
9999,0.91116583
10000,0.87928134
10001,0.08436988
10002,0.95746887
10003,0.96178997
10004,0.6907559
10005,0.07621984
10006,0.9427564
10007,0.4910582
10008,0.014372727
10009,0.92520845
10010,0.01722823
10011,0.9687384
10012,0.24248935
10013,0.9894962
10014,0.12919293
10015,0.5329154
10016,0.3815201
10017,0.0069444855
10018,0.24294361
10019,0.984388
10020,0.99254674
10021,0.27041185
10022,0.56636834
10023,0.9942345
10024,0.664275
10025,0.284589
10026,0.08522929
10027,0.9894086
10028,0.48576298
10029,0.99210656
10030,0.007653791
10031,0.95092547
10032,0.932685
10033,0.3358465
10034,0.9916284
10035,0.008926625
10036,0.94302624
10037,0.36208218
10038,0.06691653
10039,0.95870495
10040,0.21061288
10041,0.97512496
10042,0.010391447
10043,0.97428745
10044,0.5430502
10045,0.9790167
10046,0.53932595
10047,0.39460966
10048,0.9368955
10049,0.5187924
10050,0.04908164
10051,0.99024385
10052,0.9783569
10053,0.98777956
10054,0.93560946
10055,0.07198467
10056,0.23071781
10057,0.22190703
10058,0.2937735
10059,0.995602
10060,0.94992423
10061,0.0035972802
10062,0.13356128
10063,0.16575906
10064,0.9706482
10065,0.020102527
10066,0.14298621
10067,0.9612518
10068,0.9898213
10069,0.6671381
10070,0.97676873
10071,0.18578179
10072,0.32946065
10073,0.038574237
10074,0.7843722
10075,0.9896181
10076,0.7864822
10077,0.6645663
10078,0.40935376
10079,0.8755869
10080,0.9677203
10081,0.9641136
10082,0.060146153
10083,0.9555169
10084,0.43741378
10085,0.3715148
10086,0.99252796
10087,0.34346688
10088,0.9778095
10089,0.59453046
10090,0.22397485
10091,0.91752577
10092,0.02242977
10093,0.9555677
10094,0.042170644
10095,0.9885932
10096,0.94876206
10097,0.9642708
10098,0.9363924
10099,0.92459995
10100,0.97601765
10101,0.20181473
10102,0.9891613
10103,0.9955193
10104,0.9898413
10105,0.8606585
10106,0.7628416
10107,0.9889733
10108,0.07539576
10109,0.012476098
10110,0.76467353
10111,0.38546336
10112,0.25259075
10113,0.2478272
10114,0.5704855
10115,0.16349044
10116,0.32030952
10117,0.616967
10118,0.81732965
10119,0.095178455
10120,0.39546752
10121,0.07892804
10122,0.9687534
10123,0.39839286
10124,0.9727774
10125,0.09676171
10126,0.97520554
10127,0.92228985
10128,0.039992373
10129,0.012080094
10130,0.96689135
10131,0.9634579
10132,0.98670644
10133,0.8960061
10134,0.95135736
10135,0.43975598
10136,0.9908647
10137,0.99144816
10138,0.8257463
10139,0.7091701
10140,0.9980069
10141,0.9172758
10142,0.6823054
10143,0.1452727
10144,0.49496767
10145,0.0059072734
10146,0.43704936
10147,0.68995
10148,0.93492603
10149,0.9050141
10150,0.084375665
10151,0.011514671
10152,0.1063598
10153,0.75635004
10154,0.023448551
10155,0.5522705
10156,0.99637574
10157,0.34864673
10158,0.005854402
10159,0.82352865
10160,0.9965438
10161,0.07077075
10162,0.9663844
10163,0.8807387
10164,0.9754986
10165,0.90365505
10166,0.9940142
10167,0.7750987
10168,0.9212035
10169,0.044110555
10170,0.011622456
10171,0.9564427
10172,0.8099577
10173,0.79344857
10174,0.6092799
10175,0.09517394
10176,0.58545303
10177,0.9386182
10178,0.003492867
10179,0.95545846
10180,0.12859501
10181,0.99407274
10182,0.24253914
10183,0.9733546
10184,0.8227871
10185,0.08297244
10186,0.9449346
10187,0.009165581
10188,0.007951618
10189,0.9747965
10190,0.9405354
10191,0.8881722
10192,0.076666504
10193,0.4375842
10194,0.62024444
10195,0.8295343
10196,0.4458037
10197,0.016223354
10198,0.97576267
10199,0.16395347
10200,0.017485203
10201,0.010039162
10202,0.92839265
10203,0.985143
10204,0.9740097
10205,0.11849195
10206,0.0127764745
10207,0.9347388
10208,0.19489571
10209,0.98483074
10210,0.9672636
10211,0.084979996
10212,0.7563327
10213,0.885211
10214,0.09831084
10215,0.15334949
10216,0.74194556
10217,0.90293604
10218,0.6570719
10219,0.019537011
10220,0.5641481
10221,0.95572984
10222,0.10539582
10223,0.8333183
10224,0.038632505
10225,0.99483913
10226,0.9695528
10227,0.91041684
10228,0.8156883
10229,0.53259224
10230,0.017776852
10231,0.04662869
10232,0.086027324
10233,0.018453777
10234,0.96058035
10235,0.44003016
10236,0.0039007545
10237,0.37902987
10238,0.8503504
10239,0.010554557
10240,0.80223125
10241,0.2500968
10242,0.84862876
10243,0.9893204
10244,0.18766858
10245,0.0045171888
10246,0.5185258
10247,0.405492
10248,0.020569133
10249,0.4618007
10250,0.9328053
10251,0.95991766
10252,0.08946845
10253,0.109986134
10254,0.9854553
10255,0.028701589
10256,0.91592157
10257,0.89672875
10258,0.17626844
10259,0.87213904
10260,0.5861141
10261,0.10727584
10262,0.95345
10263,0.9877457
10264,0.7009684
10265,0.013738617
10266,0.23479754
10267,0.4577642
10268,0.19822137
10269,0.22702071
10270,0.9862758
10271,0.18501535
10272,0.48170304
10273,0.011025492
10274,0.7635436
10275,0.438865
10276,0.01625227
10277,0.99795914
10278,0.32247734
10279,0.90346426
10280,0.5831874
10281,0.9502334
10282,0.49319425
10283,0.64266306
10284,0.17199512
10285,0.025992652
10286,0.16480361
10287,0.9790856
10288,0.4206788
10289,0.76752937
10290,0.36201996
10291,0.9652848
10292,0.9434433
10293,0.6837874
10294,0.006305264
10295,0.9943104
10296,0.071076
10297,0.82141817
10298,0.55122596
10299,0.017226739
10300,0.8608925
10301,0.9904204
10302,0.9380855
10303,0.9886397
10304,0.9923894
10305,0.9275071
10306,0.86863554
10307,0.9856527
10308,0.30325127
10309,0.5926706
10310,0.0074555883
10311,0.58626974
10312,0.69001716
10313,0.6458577
10314,0.010889141
10315,0.4994486
10316,0.99738675
10317,0.0133823
10318,0.98296285
10319,0.0113184005
10320,0.8295775
10321,0.5554514
10322,0.99138886
10323,0.96654016
10324,0.16407174
10325,0.38203403
10326,0.009527011
10327,0.009486395
10328,0.3919027
10329,0.013631834
10330,0.11840316
10331,0.78329045
10332,0.28776798
10333,0.028646268
10334,0.51277435
10335,0.91995424
10336,0.97631454
10337,0.11702933
10338,0.16627255
10339,0.85375756
10340,0.6211682
10341,0.59521544
10342,0.32167345
10343,0.97078955
10344,0.6680963
10345,0.85497344
10346,0.9909286
10347,0.96969384
10348,0.92515385
10349,0.3410351
10350,0.4262309
10351,0.97801834
10352,0.057360362
10353,0.39606568
10354,0.30005202
10355,0.99063885
10356,0.65472627
10357,0.0751087
10358,0.9405877
10359,0.95609117
10360,0.00628387
10361,0.15462315
10362,0.25067535
10363,0.9486774
10364,0.8183418
10365,0.0032151605
10366,0.069467224
10367,0.0032813654
10368,0.86044145
10369,0.5564306
10370,0.97422665
10371,0.02151888
10372,0.9640271
10373,0.6976911
10374,0.916579
10375,0.5813002
10376,0.023841638
10377,0.018066399
10378,0.98345447
10379,0.35388067
10380,0.8990795
10381,0.058303088
10382,0.84636825
10383,0.023619877
10384,0.3499696
10385,0.8990483
10386,0.96076715
10387,0.1070726
10388,0.33038217
10389,0.15243116
10390,0.8201545
10391,0.08781885
10392,0.00919992
10393,0.122285396
10394,0.58687127
10395,0.050792515
10396,0.77817136
10397,0.9557873
10398,0.0052009365
10399,0.4577642
10400,0.9429836
10401,0.8870044
10402,0.9877145
10403,0.2926944
10404,0.8123359
10405,0.9097111
10406,0.59942985
10407,0.028191365
10408,0.96185714
10409,0.07436586
10410,0.9285957
10411,0.7334222
10412,0.0795794
10413,0.96136814
10414,0.96555096
10415,0.09470019
10416,0.9035933
10417,0.2366602
10418,0.13028887
10419,0.028315865
10420,0.097084194
10421,0.012495304
10422,0.036333516
10423,0.9608493
10424,0.03387142
10425,0.4577642
10426,0.013153269
10427,0.25999156
10428,0.03709155
10429,0.26727548
10430,0.99475056
10431,0.03127656
10432,0.040114664
10433,0.0055291126
10434,0.030304445
10435,0.5020605
10436,0.87496316
10437,0.962444
10438,0.969453
10439,0.3759611
10440,0.011986816
10441,0.22167177
10442,0.9976532
10443,0.99555415
10444,0.38787133
10445,0.9473268
10446,0.110432476
10447,0.30025804
10448,0.36425984
10449,0.01063308
10450,0.057503987
10451,0.85544986
10452,0.984622
10453,0.50690675
10454,0.5993341
10455,0.593028
10456,0.9703639
10457,0.01598398
10458,0.56228864
10459,0.49467736
10460,0.99384886
10461,0.659977
10462,0.9800286
10463,0.9790454
10464,0.98238903
10465,0.92803925
10466,0.9745505
10467,0.99500364
10468,0.044242576
10469,0.14900285
10470,0.015807416
10471,0.97828454
10472,0.84765935
10473,0.488385
10474,0.9342844
10475,0.021220962
10476,0.8326531
10477,0.009471039
10478,0.607021
10479,0.9917287
10480,0.07384745
10481,0.7608385
10482,0.99750805
10483,0.097784266
10484,0.9981699
10485,0.028714418
10486,0.9860466
10487,0.8894508
10488,0.99384636
10489,0.95628273
10490,0.003813425
10491,0.1387799
10492,0.052923903
10493,0.33675718
10494,0.5801188
10495,0.91172606
10496,0.054496977
10497,0.9920959
10498,0.8509163
10499,0.99255157
10500,0.018563602
10501,0.32223842
10502,0.6551438
10503,0.44783837
10504,0.24107412
10505,0.06449811
10506,0.64613384
10507,0.562009
10508,0.94068676
10509,0.07915829
10510,0.04109131
10511,0.0068190643
10512,0.12090123
10513,0.9829625
10514,0.98524725
10515,0.98902416
10516,0.9776433
10517,0.6246273
10518,0.009044531
10519,0.13526656
10520,0.580211
10521,0.12505078
10522,0.9857103
10523,0.003374328
10524,0.9674865
10525,0.33980596
10526,0.09661813
10527,0.34641963
10528,0.9534452
10529,0.111247264
10530,0.6984778
10531,0.20067835
10532,0.23271237
10533,0.9601898
10534,0.4023754
10535,0.11214574
10536,0.8445568
10537,0.5184301
10538,0.027400158
10539,0.9867888
10540,0.23536003
10541,0.97254354
10542,0.016262213
10543,0.07820622
10544,0.5451761
10545,0.94733
10546,0.13780789
10547,0.48580846
10548,0.4577642
10549,0.52388465
10550,0.030011784
10551,0.7638491
10552,0.15400378
10553,0.9549471
10554,0.68640536
10555,0.9553093
10556,0.07499495
10557,0.9610833
10558,0.9858766
10559,0.27990636
10560,0.97955394
10561,0.6403497
10562,0.62598056
10563,0.9853415
10564,0.9058133
10565,0.17922048
10566,0.017865045
10567,0.051275086
10568,0.9400918
10569,0.9225922
10570,0.20715678
10571,0.42147583
10572,0.018748518
10573,0.9764399
10574,0.9930997
10575,0.8589712
10576,0.10216501
10577,0.9224837
10578,0.16099314
10579,0.4779789
10580,0.50329775
10581,0.31840563
10582,0.9113326
10583,0.006528589
10584,0.006194648
10585,0.8921072
10586,0.26948357
10587,0.98645616
10588,0.7110685
10589,0.99322975
10590,0.7697426
10591,0.92655903
10592,0.95065755
10593,0.85465413
10594,0.11025207
10595,0.0023670709
10596,0.10703374
10597,0.45433486
10598,0.042218573
10599,0.36622497
10600,0.30776402
10601,0.98645484
10602,0.9592553
10603,0.051084585
10604,0.5050324
10605,0.8684943
10606,0.99141675
10607,0.36817124
10608,0.004188369
10609,0.6929007
10610,0.093752325
10611,0.0019798882
10612,0.4086166
10613,0.12646593
10614,0.10046541
10615,0.049920987
10616,0.4683916
10617,0.97983104
10618,0.23591141
10619,0.27493504
10620,0.92583585
10621,0.009324749
10622,0.99494547
10623,0.4264455
10624,0.98834383
10625,0.36075902
10626,0.907372
10627,0.95764977
10628,0.29576746
10629,0.7542228
10630,0.98678
10631,0.3542925
10632,0.39270973
10633,0.94510776
10634,0.09562866
10635,0.17026567
10636,0.038722552
10637,0.95509106
10638,0.93733567
10639,0.068895094
10640,0.98079073
10641,0.95943743
10642,0.055276204
10643,0.018742163
10644,0.97414297
10645,0.7984895
10646,0.33256587
10647,0.008286985
10648,0.0076228185
10649,0.04803085
10650,0.23964214
10651,0.97546774
10652,0.048614994
10653,0.26474512
10654,0.37284333
10655,0.36304733
10656,0.22538011
10657,0.8602084
10658,0.99363685
10659,0.018024834
10660,0.9363939
10661,0.013305294
10662,0.9623168
10663,0.93343693
10664,0.9172758
10665,0.9839843
10666,0.9827456
10667,0.15380898
10668,0.9708026
10669,0.93596196
10670,0.0054385476
10671,0.9595554
10672,0.33152476
10673,0.9301741
10674,0.0065759015
10675,0.9947143
10676,0.10603911
10677,0.463291
10678,0.019269517
10679,0.95359725
10680,0.99450725
10681,0.9859833
10682,0.94656366
10683,0.09373606
10684,0.85603464
10685,0.78188807
10686,0.100642614
10687,0.032408763
10688,0.7963245
10689,0.17203781
10690,0.971649
10691,0.98243386
10692,0.12766257
10693,0.5031815
10694,0.0047856057
10695,0.98954296
10696,0.3788624
10697,0.9981926
10698,0.97877127
10699,0.9397418
10700,0.99652725
10701,0.004457048
10702,0.007432364
10703,0.9791987
10704,0.4577642
10705,0.55983096
10706,0.93510437
10707,0.986024
10708,0.07354765
10709,0.0049569956
10710,0.16341965
10711,0.8439016
10712,0.34334862
10713,0.9611302
10714,0.19006155
10715,0.9927141
10716,0.014975364
10717,0.104907505
10718,0.35627988
10719,0.7823152
10720,0.52881247
10721,0.9025747
10722,0.97078425
10723,0.13870999
10724,0.16152394
10725,0.6351174
10726,0.79018414
10727,0.8828783
10728,0.8911865
10729,0.9425656
10730,0.013582545
10731,0.949498
10732,0.061735827
10733,0.9463187
10734,0.7493996
10735,0.0069050146
10736,0.11478647
10737,0.975902
10738,0.82772833
10739,0.008489765
10740,0.2913088
10741,0.19354485
10742,0.54947215
10743,0.1375734
10744,0.8118551
10745,0.061255526
10746,0.123290285
10747,0.60388005
10748,0.58847594
10749,0.96012104
10750,0.9887411
10751,0.045970432
10752,0.95826834
10753,0.97114974
10754,0.19303502
10755,0.86335707
10756,0.985033
10757,0.9885776
10758,0.8703762
10759,0.890961
10760,0.98782545
10761,0.98548526
10762,0.6330993
10763,0.9793073
10764,0.98118687
10765,0.39064875
10766,0.071910724
10767,0.088578336
10768,0.0039295573
10769,0.21515845
10770,0.83530647
10771,0.96127206
10772,0.002602013
10773,0.98933816
10774,0.77847946
10775,0.90005606
10776,0.7391383
10777,0.89175856
10778,0.96326417
10779,0.9848535
10780,0.012623285
10781,0.91017425
10782,0.075248025
10783,0.93230414
10784,0.16604629
10785,0.33820286
10786,0.9793555
10787,0.08859826
10788,0.44146395
10789,0.9222232
10790,0.2971176
10791,0.25384083
10792,0.41592646
10793,0.959776
10794,0.24785152
10795,0.9119472
10796,0.31476107
10797,0.98574555
10798,0.99158996
10799,0.013916061
10800,0.037095178
10801,0.9541617
10802,0.95489275
10803,0.05233373
10804,0.033290286
10805,0.052865308
10806,0.96367294
10807,0.0034089407
10808,0.0033984224
10809,0.42164445
10810,0.7887585
10811,0.088242896
10812,0.04102235
10813,0.6942083
10814,0.7683047
10815,0.9863392
10816,0.9701387
10817,0.2502731
10818,0.8888603
10819,0.99679106
10820,0.3532957
10821,0.91320235
10822,0.19072197
10823,0.77385604
10824,0.6724428
10825,0.9886868
10826,0.015703179
10827,0.11499935
10828,0.33011377
10829,0.99269074
10830,0.60013795
10831,0.0018642533
10832,0.9541247
10833,0.086611755
10834,0.9083884
10835,0.027161825
10836,0.19590792
10837,0.13115269
10838,0.34886923
10839,0.40493828
10840,0.004199052
10841,0.96594995
10842,0.7196947
10843,0.6205868
10844,0.018286098
10845,0.9853521
10846,0.08110575
10847,0.99020946
10848,0.96775156
10849,0.8522475
10850,0.535868
10851,0.05266284
10852,0.10701854
10853,0.20966072
10854,0.3716567
10855,0.80441755
10856,0.73603153
10857,0.2208392
10858,0.23163135
10859,0.9843599
10860,0.9920282
10861,0.99432653
10862,0.9923131
10863,0.008249429
10864,0.020116698
10865,0.9189488
10866,0.0110714715
10867,0.97426784
10868,0.17706402
10869,0.15037972
10870,0.98854584
10871,0.973767
10872,0.026178608
10873,0.7918141
10874,0.078741215
10875,0.34429792
10876,0.11479937
10877,0.9650562
10878,0.2923398
10879,0.16128711
10880,0.0930346
10881,0.44515938
10882,0.73789257
10883,0.28220555
10884,0.9584354
10885,0.20887564
10886,0.7265821
10887,0.97690374
10888,0.9922586
10889,0.98580766
10890,0.8413736
10891,0.74900013
10892,0.9939203
10893,0.19061744
10894,0.37712842
10895,0.9352551
10896,0.0037395093
10897,0.014914152
10898,0.0025228711
10899,0.9881891
10900,0.09573958
10901,0.02267658
10902,0.17132999
10903,0.9825172
10904,0.99186313
10905,0.9670445
10906,0.9968925
10907,0.062322408
10908,0.36337852
10909,0.99526805
10910,0.49977693
10911,0.8176406
10912,0.98007846
10913,0.86756426
10914,0.7239749
10915,0.017237196
10916,0.09128082
10917,0.1252655
10918,0.7499738
10919,0.7901575
10920,0.6801072
10921,0.018601805
10922,0.0043963045
10923,0.046532802
10924,0.91733867
10925,0.4577642
10926,0.41038108
10927,0.1911893
10928,0.18136214
10929,0.981312
10930,0.98515135
10931,0.012693758
10932,0.9294523
10933,0.008881712
10934,0.69392866
10935,0.97291666
10936,0.07409726
10937,0.82829046
10938,0.4086166
10939,0.03270862
10940,0.407677
10941,0.8910608
10942,0.96905935
10943,0.051996067
10944,0.5196443
10945,0.28341752
10946,0.2789611
10947,0.85835505
10948,0.16049206
10949,0.9856802
10950,0.027718697
10951,0.8770562
10952,0.85858405
10953,0.45708257
10954,0.97687155
10955,0.8837517
10956,0.07859444
10957,0.17267977
10958,0.9629216
10959,0.011351247
10960,0.9202581
10961,0.17958456
10962,0.5625643
10963,0.02118223
10964,0.42320472
10965,0.95593864
10966,0.4408441
10967,0.8793222
10968,0.9905433
10969,0.9961253
10970,0.07553135
10971,0.8792874
10972,0.5941535
10973,0.9803908
10974,0.95180804
10975,0.9669787
10976,0.8307828
10977,0.4740365
10978,0.9831203
10979,0.31623197
10980,0.007797746
10981,0.9654705
10982,0.7753414
10983,0.9253146
10984,0.9285123
10985,0.8788933
10986,0.2933171
10987,0.62469304
10988,0.8945243
10989,0.892399
10990,0.20717175
10991,0.97811073
10992,0.019703165
10993,0.95053893
10994,0.5397314
10995,0.041139897
10996,0.03624609
10997,0.23894207
10998,0.15322727
10999,0.9393072
11000,0.009799743
11001,0.8778259
11002,0.49212453
11003,0.65070665
11004,0.5755989
11005,0.9949157
